Round 4,Men's Metro 2 South - 2023,07/05/2023,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,Southern United Hockey Club,
Round 4,Men's Pennant E South East - 2023,07/05/2023,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Southern United Hockey Club,
Round 4,Women's Pennant D East - 2023,07/05/2023,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,St. Bede's Hockey Club,
Round 4,Men's Vic League 1 Reserves - 2023,07/05/2023,Monash University,MON,12:30,Monash University Hockey Club,PEGS Hockey Club,
Round 4,Men's Vic League 1 - 2023,07/05/2023,Monash University,MON,14:00,Monash University Hockey Club,PEGS Hockey Club,
Round 4,Women's Vic League 1 - 2023,07/05/2023,Monash University,MON,15:30,Monash University Hockey Club,PEGS Hockey Club,
Round 4,Women's Vic League 1 Reserves - 2023,07/05/2023,Monash University,MON,17:00,Monash University Hockey Club,PEGS Hockey Club,
Round 4,Women's Metro 1 South - 2023,07/05/2023,Peninsula Hockey Centre,PHC,15:30,Frankston Hockey Club,Maccabi Hockey Club,
Round 4,Women's Pennant E North West - 2023,07/05/2023,RMIT Bundoora,BUN,11:00,RMIT Hockey Club,Melbourne University Hockey Club,
Round 4,Men's Metro 2 North West - 2023,07/05/2023,RMIT Bundoora,BUN,14:00,RMIT Hockey Club,Altona Hockey Club,
Round 4,Women's Vic League 2 - 2023,07/05/2023,Shepparton Regional Hockey Complex,SHP,14:00,Mooroopna Hockey Club,Latrobe Valley Hockey Association,
Round 4,Men's Pennant E North West - 2023,07/05/2023,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Melton Hockey Club,
Round 4,Women's Metro 1 North West - 2023,07/05/2023,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,Melton Hockey Club,
Round 4,Women's Pennant E South East - 2023,07/05/2023,Yarra Valley Grammar,YVG,14:30,Croydon Ranges Hockey Club,Camberwell Hockey Club,
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Altona Hockey Club,
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Albert Park,APK,15:30,Powerhouse & St Kilda Hockey Club,Altona Hockey Club,
Round 5,Women's Pennant D North West - 2023,13/05/2023,Altona Hockey Club,ALT,12:30,Altona Hockey Club,La Trobe University Hockey Club,
Round 5,Men's Pennant D North West - 2023,13/05/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Brunswick Hockey Club,
Round 5,Women's Pennant E North West - 2023,13/05/2023,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Brunswick Hockey Club,
Round 5,Women's Metro 1 North West - 2023,13/05/2023,Altona Hockey Club,ALT,17:00,Altona Hockey Club,Footscray Hockey Club,
Round 5,Men's Vic League 2 Reserves - 2023,13/05/2023,Ballarat Hockey Centre,BAL,12:30,WestVic Hockey,Frankston Hockey Club,
Round 5,Men's Vic League 2 - 2023,13/05/2023,Ballarat Hockey Centre,BAL,14:00,WestVic Hockey,Frankston Hockey Club,
Round 5,Women's Vic League 1 - 2023,13/05/2023,Ballarat Hockey Centre,BAL,15:30,WestVic Hockey,Monash University Hockey Club,
Round 5,Women's Pennant D East - 2023,13/05/2023,Beaconhills College Pakenham,BCN,14:00,Cardinia Storm Hockey Club,MCC Hockey Section,
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Bendigo Hockey Centre,BEN,12:30,North West Lightning,Werribee Hockey Club,
Round 5,Men's Vic League 1 - 2023,13/05/2023,Bendigo Hockey Centre,BEN,14:00,North West Lightning,Werribee Hockey Club,
Round 5,Women's Vic League 1 - 2023,13/05/2023,Bendigo Hockey Centre,BEN,15:30,North West Lightning,Werribee Hockey Club,
Round 5,Women's Vic League 1 Reserves - 2023,13/05/2023,Bendigo Hockey Centre,BEN,17:00,North West Lightning,Werribee Hockey Club,
Round 5,Men's Metro 2 South - 2023,13/05/2023,Berwick,BER,14:00,Casey Hockey Club,Frankston Hockey Club 2,
Round 5,Women's Vic League 2 - 2023,13/05/2023,Brighton Secondary College,BTN,12:30,Bayside Cougars Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 5,Men's Vic League 3 - 2023,13/05/2023,Brighton Secondary College,BTN,14:00,Bayside Cougars Hockey Club,Melbourne Razorbacks Hockey Club,
Round 5,Men's Pennant D South East - 2023,13/05/2023,Brighton Secondary College,BTN,15:30,Bayside Cougars Hockey Club,Greater Dandenong Warriors Hockey Club,
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Camberwell Hockey Club,CAM,12:30,Camberwell Hockey Club,Southern United Hockey Club,
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Camberwell Hockey Club,CAM,14:00,Camberwell Hockey Club,Southern United Hockey Club,
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Camberwell Hockey Club,CAM,15:30,Camberwell Hockey Club,Southern United Hockey Club,
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Camberwell Hockey Club,CAM,17:00,Camberwell Hockey Club,Southern United Hockey Club,
Round 5,Women's Vic League 2 - 2023,13/05/2023,Churchill Hockey Ground,CHU,12:30,Latrobe Valley Hockey Association,Frankston Hockey Club,
Round 5,Men's Vic League 3 - 2023,13/05/2023,Churchill Hockey Ground,CHU,14:00,Latrobe Valley Hockey Association,RMIT Hockey Club,
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Cyril Cummins Reserve,YAR,12:30,Yarra Valley Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 5,Men's Vic League 1 - 2023,13/05/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 5,Women's Vic League 1 - 2023,13/05/2023,Cyril Cummins Reserve,YAR,15:30,Yarra Valley Hockey Club,Knox Hockey Club,
Round 5,Women's Vic League 1 Reserves - 2023,13/05/2023,Cyril Cummins Reserve,YAR,17:00,Yarra Valley Hockey Club,Knox Hockey Club,
Round 5,Men's Metro 2 South - 2023,13/05/2023,Dandenong Hockey Centre,DAN,12:30,Greater Dandenong Warriors Hockey Club,OHA Hockey Club,
Round 5,Men's Vic League 3 - 2023,13/05/2023,Dandenong Hockey Centre,DAN,14:00,Greater Dandenong Warriors Hockey Club,Melton Hockey Club,
Round 5,Men's Pennant E South East - 2023,13/05/2023,Dandenong Hockey Centre,DAN,15:30,Greater Dandenong Warriors Hockey Club,Croydon Ranges Hockey Club,
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Hockey Geelong Sharks,
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Hockey Geelong Sharks,
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Hockey Geelong Sharks,
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Doncaster Hockey Centre,DON,17:00,Doncaster Hockey Club,Hockey Geelong Sharks,
Round 5,Men's Metro 1 - 2023,13/05/2023,Elgar Park,ELG,12:30,Old Xaverians Hockey Club,Glen Eira Hockey Club,
Round 5,Men's Vic League 1 - 2023,13/05/2023,Elgar Park,ELG,14:00,Old Xaverians Hockey Club,Monash University Hockey Club,
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Elgar Park,ELG,15:30,Old Xaverians Hockey Club,Monash University Hockey Club,
Round 5,Women's Metro 1 East - 2023,13/05/2023,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Melbourne Razorbacks Hockey Club,
Round 5,Women's Metro 1 South - 2023,13/05/2023,Elwood,ELW,12:30,Glen Eira Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 5,Men's Metro 2 South - 2023,13/05/2023,Elwood,ELW,14:00,Glen Eira Hockey Club,Frankston Hockey Club 1,
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Essendon Hockey Centre,ESS1,12:30,Essendon Hockey,KBH Brumbies Hockey Club,
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,KBH Brumbies Hockey Club,
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Essendon Hockey Centre,ESS1,15:30,Essendon Hockey,KBH Brumbies Hockey Club,
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Essendon Hockey Centre,ESS1,17:00,Essendon Hockey,KBH Brumbies Hockey Club,
Round 5,Men's Pennant B - 2023,13/05/2023,Essendon Hockey Centre,ESS2,12:30,Essendon Hockey,Footscray Hockey Club,
Round 5,Men's Pennant A - 2023,13/05/2023,Essendon Hockey Centre,ESS2,14:00,Essendon Hockey,Footscray Hockey Club,
Round 5,Women's Pennant A - 2023,13/05/2023,Essendon Hockey Centre,ESS2,15:30,Essendon Hockey,Footscray Hockey Club,
Round 5,Women's Pennant B - 2023,13/05/2023,Essendon Hockey Centre,ESS2,17:00,Essendon Hockey,Footscray Hockey Club,
Round 5,Women's Pennant D North West - 2023,13/05/2023,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Caroline Springs Hockey Club,
Round 5,Women's Pennant E South East - 2023,13/05/2023,Haileybury College,HAL,14:00,OHA Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-1,12:30,Hawthorn Hockey Club,MCC Hockey Section,
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-1,14:00,Hawthorn Hockey Club,MCC Hockey Section,
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-1,15:30,Hawthorn Hockey Club,MCC Hockey Section,
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-1,17:00,Hawthorn Hockey Club,MCC Hockey Section,
Round 5,Women's Pennant B - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-2,12:30,Hawthorn Hockey Club,MCC Hockey Section,
Round 5,Women's Pennant A - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-2,14:00,Hawthorn Hockey Club,Doncaster Hockey Club,
Round 5,Men's Pennant A - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-2,15:30,Hawthorn Hockey Club,MCC Hockey Section,
Round 5,Men's Pennant D South East - 2023,13/05/2023,Hawthorn Malvern Hockey Centre,H-2,17:00,Hawthorn Hockey Club,KBH Brumbies Hockey Club,
Round 5,Men's Pennant C - 2023,13/05/2023,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,MCC Hockey Section,
Round 5,Men's Pennant B - 2023,13/05/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Women's Pennant B - 2023,13/05/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Women's Pennant E North West - 2023,13/05/2023,Hume Hockey Centre,HUM,14:00,Hume Hockey Club,Footscray Hockey Club,
Round 5,Men's Metro 2 East - 2023,13/05/2023,Koonung Secondary College,KNG,12:30,Eastern Christian Hockey Organisation (ECHO),Croydon Ranges Hockey Club,
Round 5,Women's Pennant E South East - 2023,13/05/2023,Koonung Secondary College,KNG,15:30,Camberwell Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Women's Vic League 2 - 2023,13/05/2023,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,Mooroopna Hockey Club,
Round 5,Women's Metro 1 North West - 2023,13/05/2023,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,Essendon Hockey,
Round 5,Men's Pennant E North West - 2023,13/05/2023,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,Brunswick Hockey Club,
Round 5,Men's Metro 2 North West - 2023,13/05/2023,La Trobe Hockey Centre,LAT,17:00,La Trobe University Hockey Club,Footscray Hockey Club,
Round 5,Men's Metro 2 East - 2023,13/05/2023,La Trobe Hockey Centre,LAT,18:30,La Trobe University Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Women's Vic League 2 - 2023,13/05/2023,Melbourne High School,MHS,12:30,Melbourne High School Old Boys Hockey Club,RMIT Hockey Club,
Round 5,Men's Vic League 2 - 2023,13/05/2023,Melbourne High School,MHS,14:00,Melbourne High School Old Boys Hockey Club,Craigieburn Falcons Hockey Club,
Round 5,Men's Vic League 2 Reserves - 2023,13/05/2023,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,Craigieburn Falcons Hockey Club,
Round 5,GAME Clothing Women's Premier League Reserves - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Footscray Hockey Club,
Round 5,GAME Clothing Women's Premier League - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,Footscray Hockey Club,
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Footscray Hockey Club,
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,Footscray Hockey Club,
Round 5,Men's Vic League 1 Reserves - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne Sikhs United Hockey Club,Casey Hockey Club,
Round 5,Men's Vic League 1 - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne Sikhs United Hockey Club,Casey Hockey Club,
Round 5,Women's Pennant A - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,Southern United Hockey Club,
Round 5,Women's Pennant B - 2023,13/05/2023,Melbourne Sports Centres Parkville,P-2,16:30,Melbourne University Hockey Club,Doncaster Hockey Club,
Round 5,Men's Metro 2 North West - 2023,13/05/2023,Melton Hockey Ground,MEL,12:30,Melton Hockey Club,Caroline Springs Blue,
Round 5,Men's Pennant E North West - 2023,13/05/2023,Melton Hockey Ground,MEL,14:00,Melton Hockey Club,Old Trinity Grammarians' Hockey Club,
Round 5,Women's Metro 1 North West - 2023,13/05/2023,Melton Hockey Ground,MEL,15:30,Melton Hockey Club,Brunswick Hockey Club,
Round 5,Women's Pennant D East - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,12:30,St. Bede's Hockey Club,Waverley Hockey Club,
Round 5,Men's Vic League 2 Reserves - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,14:00,St Bede's Hockey Club,Knox Hockey Club,
Round 5,Men's Vic League 2 - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,15:30,St Bede's Hockey Club,Knox Hockey Club,
Round 5,Men's Metro 2 South - 2023,13/05/2023,Mentone Grammar Playing Fields,MNT,17:00,St. Bede's Hockey Club,Collegians-X Hockey Club,
Round 5,Men's Vic League 2 - 2023,13/05/2023,Monash University,MON,14:00,Collegians-X Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 5,Men's Vic League 2 Reserves - 2023,13/05/2023,Monash University,MON,15:30,Collegians-X Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 5,Women's Metro 1 East - 2023,13/05/2023,Monash University,MON,17:00,Collegians-X Hockey Club,Camberwell Hockey Club,
Round 5,Women's Pennant C - 2023,13/05/2023,Peninsula Hockey Centre,PHC,11:00,Mornington Peninsula Hockey Club,Footscray Hockey Club,
Round 5,Women's Vic League 1 Reserves - 2023,13/05/2023,Peninsula Hockey Centre,PHC,12:30,Mornington Peninsula Hockey Club,Casey Hockey Club,
Round 5,Women's Vic League 1 - 2023,13/05/2023,Peninsula Hockey Centre,PHC,14:00,Mornington Peninsula Hockey Club,Casey Hockey Club,
Round 5,GAME Clothing Men's Premier League - 2023,13/05/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Altona Hockey Club,
Round 5,GAME Clothing Men's Premier League Reserves - 2023,13/05/2023,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Altona Hockey Club,
Round 5,Women's Metro 1 South - 2023,13/05/2023,Peninsula Hockey Centre,PHC,18:30,Mornington Peninsula Hockey Club,Casey Hockey Club,
Round 5,Men's Metro 2 North West - 2023,13/05/2023,RMIT Bundoora,BUN,14:00,Melbourne Sikhs United Hockey Club,Brunswick Hockey Club,
Round 5,Men's Pennant D South East - 2023,13/05/2023,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Mentone Hockey Club,
Round 5,Men's Pennant A - 2023,13/05/2023,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Camberwell Hockey Club,
Round 5,Men's Pennant C - 2023,13/05/2023,Southern United Hockey Club,MBN,15:30,Southern United Hockey Club,Hockey Geelong Sharks,
Round 5,Men's Pennant E North West - 2023,13/05/2023,St Bernards College,STB,14:00,St. Bernard's Hockey Club,Hume Hockey Club,
Round 5,Women's Metro 1 East - 2023,13/05/2023,Wantirna Reserve,KNX,12:30,Knox Hockey Club,Waverley Hockey Club,
Round 5,Women's Pennant D East - 2023,13/05/2023,Wantirna Reserve,KNX,14:00,Knox Hockey Club,Monash University Hockey Club,
Round 5,Men's Pennant D South East - 2023,13/05/2023,Wantirna Reserve,KNX,15:30,Knox Hockey Club,Monash University Hockey Club,
Round 5,Men's Metro 2 East - 2023,13/05/2023,Wantirna Reserve,KNX,17:00,Knox Hockey Club,Old Trinity Grammarians' Hockey Club,
Round 5,Men's Pennant E North West - 2023,13/05/2023,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,RMIT Hockey Club,
Round 5,Women's Metro 1 North West - 2023,13/05/2023,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,Sunshine Hockey Club,
Round 5,Men's Metro 2 North West - 2023,14/05/2023,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Hume Hockey Club,
Round 5,Men's Pennant B - 2023,14/05/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Camberwell Hockey Club,
Round 5,Women's Vic League 2 - 2023,14/05/2023,Bellbird Park,DRO,14:00,Gippsland Strikers,Melton Hockey Club,
Round 5,Men's Metro 2 East - 2023,14/05/2023,Camberwell Hockey Club,CAM,11:30,Camberwell Hockey Club,Waverley Hockey Club,
Round 5,Men's Pennant E South East - 2023,14/05/2023,Camberwell Hockey Club,CAM,13:00,Camberwell Hockey Club,Doncaster Hockey Club,
Round 5,Men's Pennant C - 2023,14/05/2023,Camberwell Hockey Club,CAM,14:30,Camberwell Hockey Club,PEGS Hockey Club,
Round 5,Women's Pennant C - 2023,14/05/2023,Camberwell Hockey Club,CAM,16:00,Camberwell Hockey Club,Brunswick Hockey Club,
Round 5,Men's Pennant D North West - 2023,14/05/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,MCC Hockey Section,
Round 5,Women's Pennant C - 2023,14/05/2023,Cyril Cummins Reserve,YAR,15:30,Yarra Valley Hockey Club,Powerhouse & St Kilda Hockey Club,
Round 5,Women's Pennant E South East - 2023,14/05/2023,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Greater Dandenong Warriors Hockey Club,
Round 5,Men's Pennant A - 2023,14/05/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Men's Pennant C - 2023,14/05/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Men's Metro 1 - 2023,14/05/2023,Doncaster Hockey Centre,DON,17:00,Doncaster Hockey Club,MCC Hockey Section,
Round 5,Women's Pennant C - 2023,14/05/2023,Elgar Park,ELG,13:00,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Women's Pennant A - 2023,14/05/2023,Elgar Park,ELG,14:30,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Women's Metro 1 South - 2023,14/05/2023,Elgar Park,ELG,16:00,KBH Brumbies Hockey Club,Monash University Hockey Club,
Round 5,Women's Metro 1 South - 2023,14/05/2023,Elwood,ELW,12:30,Maccabi Hockey Club,Mentone Hockey Club,
Round 5,Men's Pennant E South East - 2023,14/05/2023,Elwood,ELW,14:00,Maccabi Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Men's Metro 2 North West - 2023,14/05/2023,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,RMIT Hockey Club,
Round 5,Men's Pennant A - 2023,14/05/2023,Greensborough Hockey Centre,GRN1,12:30,Greensborough Hockey Club,KBH Brumbies Hockey Club,
Round 5,GAME Clothing Women's Premier League - 2023,14/05/2023,Greensborough Hockey Centre,GRN1,14:00,Greensborough Hockey Club,Toorak East Malvern Hockey Club,
Round 5,GAME Clothing Men's Premier League - 2023,14/05/2023,Greensborough Hockey Centre,GRN1,15:45,Greensborough Hockey Club,Toorak East Malvern Hockey Club,
Round 5,Men's Metro 2 East - 2023,14/05/2023,Greensborough Hockey Centre,GRN2,11:00,Greensborough Hockey Club,Old East Malvern Hockey Club,
Round 5,Women's Pennant C - 2023,14/05/2023,Greensborough Hockey Centre,GRN2,12:30,Greensborough Hockey Club,Southern United Hockey Club,
