Round 7,2023 Midweek Men's A 50+,07/06/2023,Geelong Stead Park,GEL1,20:00,Hockey Geelong,Melbourne University Hockey Club,4,1,Home Win,13,12
Round 7,2023 Midweek Men's DSE 45+,05/06/2023,Southern United Hockey Club,MBN,20:00,Southern United Hockey Club,Gippsland Strikers,9,0,Home Win,11,12
Round 7,2023 Midweek Men's A 50+,07/06/2023,Southern United Hockey Club,MBN,21:15,Southern United Hockey Club,Southern,5,1,Home Win,11,12
Round 7,2023 Midweek Men's B 50+,07/06/2023,Southern United Hockey Club,MBN,20:15,Southern United Hockey Club,Powerhouse & St Kilda Hockey Club,3,0,Home Win,13,10
Round 7,2023 Midweek Men's NW 45+,05/06/2023,Melton Hockey Ground,MEL,20:00,Melton Hockey Club,Footscray Hockey Club,0,1,Away Win,10,10
Round 7,2023 Midweek Men's Open SE,,,,,Monash University Blue,BYE,,,BYE
Round 7,2023 Midweek Mens Open BSE,05/06/2023,Monash University,MON,20:00,Collegians-X Hockey Club,Southern United Black,0,6,Away Win,12,14
Round 7,2023 Midweek Men's NW 45+,05/06/2023,PEGS Sporting Fields,PSF1,20:00,PEGS Hockey Club,Melbourne University Hockey Club,1,1,Draw,11,13
Round 7,2023 Midweek Men's CSE 45+,05/06/2023,Yarra Valley Grammar,YVG,20:00,Croydon Ranges Hockey Club,Frankston Hockey Club,2,2,Draw,13,12
Round 7,2023 Midweek Mens Open BSE,05/06/2023,Hawthorn Malvern Hockey Centre,H-1,21:00,Hawthorn Hockey Club,Southern United Red,6,0,Home Win,12,11
Round 7,2023 Midweek Men's BSE 45+,05/06/2023,Hawthorn Malvern Hockey Centre,H-1,20:00,Hawthorn Hockey Club,Southern United Hockey Club,4,2,Home Win,12,13
Round 7,2023 Midweek Men's DE 45+,05/06/2023,Hawthorn Malvern Hockey Centre,H-1,19:00,Hawthorn Hockey Club,Camberwell Blue,0,3,Away Win,12,12
Round 7,2023 Midweek Women's 45+,07/06/2023,Hawthorn Malvern Hockey Centre,H-1,19:00,Hawthorn Hockey Club,MCC Hockey Section,0,0,Draw,13,12
Round 7,2023 Midweek Women's A 35+,07/06/2023,Hawthorn Malvern Hockey Centre,H-1,20:00,Hawthorn Hockey Club,Mentone Hockey Club,1,4,Away Win,13,10
Round 7,2023 Midweek Women's BSE 35+,07/06/2023,Hawthorn Malvern Hockey Centre,H-1,21:00,Hawthorn Hockey Club,Doncaster Hockey Club,2,3,Away Win,12,11
Round 7,2023 Midweek Monday Men's 50+ HMHC,05/06/2023,Hawthorn Malvern Hockey Centre,H-2,19:00,MCC Hockey Section,Hawthorn 2,6,1,Home Win,10,9
Round 7,2023 Midweek Monday Men's 50+ HMHC,05/06/2023,Hawthorn Malvern Hockey Centre,H-2,20:00,Toorak East Malvern,Southern Knights,2,6,Away Win,10,14
Round 7,2023 Midweek Monday Men's 50+ HMHC,05/06/2023,Hawthorn Malvern Hockey Centre,H-2,21:00,Camberwell Hockey Club,Hawthorn 1,1,5,Away Win,11,12
Round 7,2023 Midweek Monday Women's Open,,,,,Glen Eira,BYE,,,BYE
Round 7,2023 Midweek Monday Women's Open,05/06/2023,Elwood,ELW,19:30,MCC Navy,Melbourne Razorbacks,0,0,Draw,10,12
Round 7,2023 Midweek Men's DSE 45+,05/06/2023,Wantirna Reserve,KNX,20:00,Knox Hockey Club,Waverley Hockey Club,0,2,Away Win,13,15
Round 6,U14 Girls Shield B - 2023,,,,,Hockey Geelong Sharks,BYE,,,BYE
Round 6,U14 Mixed District NW - 2023,,,,,Melton Hockey Club,BYE,,,BYE
Round 6,U14 Mixed District East - 2023,,,,,Maccabi Hockey Club,BYE,,,BYE
Round 6,U14 Boys Pennant - 2023,,,,,Camberwell Hockey Club,BYE,,,BYE
Round 6,U16 Boys Shield B - 2023,,,,,Mentone Hockey Club,BYE,,,BYE
Round 6,U16 Girls Shield B - 2023,,,,,Toorak East Malvern Hockey Club,BYE,,,BYE
Round 6,U16 Boys Pennant - 2023,,,,,MCC Hockey Section,BYE,,,BYE
Round 6,U16 Girls Pennant - 2023,,,,,Southern United Hockey Club,BYE,,,BYE
Round 6,U18 Mixed District NW - 2023,,,,,Brunswick Hockey Club,BYE,,,BYE
Round 6,U10 Mixed District Term 2 NW 1 - 2023,,,,,Craigieburn Falcons Hockey Club 1,BYE,,,BYE
Round 6,U10 Mixed District Term 2 NW 2 - 2023,,,,,Brunswick White,BYE,,,BYE
Round 6,U12 Girls Pennant SE - 2023,,,,,Mornington Peninsula Hockey Club,BYE,,,BYE
Round 6,U14 Boys Shield B - 2023,16/06/2023,Melbourne Sports Centres Parkville,P-1,19:00,Southern United Hockey Club,Greensborough Hockey Club,1,1,Draw,15,12
Round 6,U16 Mixed District NW - 2023,16/06/2023,Essendon Hockey Centre,ESS1,18:30,Essendon Hockey,Footscray Hockey Club,1,3,Away Win,12,13
Round 6,U18 Mixed District NW - 2023,16/06/2023,Essendon Hockey Centre,ESS1,19:45,Essendon Hockey,Melton Hockey Club,5,0,Home Win,10,10
Round 6,U12 Mixed Pennant NW - 2023,17/06/2023,Essendon Hockey Centre,ESS1,09:00,Essendon Hockey,PEGS Hockey Club,0,2,Away Win,13,11
Round 6,U12 Mixed Shield B - 2023,17/06/2023,Essendon Hockey Centre,ESS1,10:00,Essendon Hockey,Craigieburn Falcons Hockey Club,1,1,Draw,15,11
Round 6,U14 Mixed District East - 2023,16/06/2023,Elgar Park,ELG,18:00,KBH Brumbies Hockey Club,MCC Hockey Section,0,1,Away Win,9,13
Round 6,U16 Girls Shield B - 2023,16/06/2023,Elgar Park,ELG,19:45,KBH Brumbies Hockey Club,Greensborough Hockey Club,3,2,Home Win,13,14
Round 6,U18 Mixed District SE - 2023,16/06/2023,Elgar Park,ELG,21:00,KBH Brumbies Hockey Club,Doncaster Hockey Club,3,0,Home Win,10,15
Round 6,U12 Mixed District Term 2 - 2023,17/06/2023,Elgar Park,ELG,10:00,KBH Brumbies Hockey Club 2,Greensborough Hockey Club,3,5,Away Win,6,7
Round 6,U12 Mixed Shield A - 2023,17/06/2023,Elgar Park,ELG,09:00,KBH Brumbies Hockey Club,MCC Hockey Section,12,0,Home Win,13,9
Round 6,U14 Girls Shield B - 2023,16/06/2023,Greensborough Hockey Centre,GRN1,18:30,Greensborough Hockey Club,KBH Brumbies Hockey Club,3,3,Draw,14,14
Round 6,U16 Boys Pennant - 2023,16/06/2023,Greensborough Hockey Centre,GRN1,19:45,Greensborough Hockey Club,Doncaster Hockey Club,4,1,Home Win,16,14
Round 6,U14 Mixed District East - 2023,16/06/2023,Koonung Secondary College,KNG,18:30,ECHO 2,Croydon Ranges Hockey Club,5,0,Home Win,11,12
Round 6,U14 Boys Pennant - 2023,16/06/2023,Cyril Cummins Reserve,YAR,18:30,Yarra Valley Hockey Club,Altona Hockey Club,4,2,Home Win,11,10
Round 6,U16 Mixed District NW - 2023,16/06/2023,Cyril Cummins Reserve,YAR,19:45,Yarra Valley Hockey Club,Werribee Hockey Club,3,2,Home Win,9,9,NPR 9 - WHC,,,,,,,,,,
Round 6,U12 Mixed Pennant SE - 2023,17/06/2023,Cyril Cummins Reserve,YAR,10:00,Yarra Valley Hockey Club,Hawthorn Hockey Club,3,0,Home Win,15,11
Round 6,U12 Mixed Shield B - 2023,17/06/2023,Cyril Cummins Reserve,YAR,11:00,Yarra Valley Hockey Club,Hawthorn Hockey Club,3,1,Home Win,14,13
Round 6,U16 Mixed District SE - 2023,16/06/2023,Peninsula Hockey Centre,PHC,18:30,Mornington Peninsula Hockey Club,Frankston Hockey Club,6,0,Home Win,12,10
Round 6,U16 Girls Pennant - 2023,16/06/2023,Peninsula Hockey Centre,PHC,19:45,Mornington Peninsula Hockey Club,MCC Hockey Section,5,0,Home Win,16,6,NPR 9 - MCC,,,,,,,,,,
Round 6,U10 Mixed District Term 2 SE - 2023,17/06/2023,Peninsula Hockey Centre,PHC,09:00,Mornington Peninsula Hockey Club Green,Mentone Hockey Club,0,5,Home Forfeit,,7
Round 6,U10 Mixed District Term 2 SE - 2023,17/06/2023,Peninsula Hockey Centre,PHC,09:01,Mornington Peninsula Hockey Club Blue,Frankston Hockey Club 1,0,0,Draw,11,8
Round 6,U12 Mixed Pennant SE - 2023,17/06/2023,Peninsula Hockey Centre,PHC,10:00,Mornington Peninsula Hockey Club,Southern United Hockey Club,2,0,Home Win,12,15
Round 6,U14 Girls Shield A - 2023,16/06/2023,Footscray Hockey Club,ASF,18:30,Footscray Hockey Club,Essendon Hockey,3,1,Home Win,14,13
Round 6,U16 Boys Shield A - 2023,16/06/2023,Footscray Hockey Club,ASF,21:00,Footscray Hockey Club,Waverley Hockey Club,2,4,Away Win,13,14
Round 6,U16 Girls Shield A - 2023,16/06/2023,Footscray Hockey Club,ASF,19:45,Footscray Hockey Club,Doncaster Hockey Club,2,1,Home Win,13,12
Round 6,U10 Mixed District Term 2 NW 2 - 2023,17/06/2023,Footscray Hockey Club,BSF,10:00,Footscray Hockey Club,PEGS Hockey Club,7,0,Home Win,9,8
Round 6,U12 Mixed Pennant NW - 2023,17/06/2023,Footscray Hockey Club,ASF,09:00,Footscray Hockey Club,La Trobe University Hockey Club,4,1,Home Win,15,14
Round 6,U12 Mixed Shield B - 2023,17/06/2023,Footscray Hockey Club,ASF,10:00,Footscray Hockey Club,Greensborough Hockey Club,1,2,Away Win,12,12
Round 6,U12 Girls Shield A - 2023,17/06/2023,Footscray Hockey Club,ASF,11:00,Footscray Hockey Club,KBH Brumbies Hockey Club,0,1,Away Win,13,12
Round 6,U14 Boys Shield A - 2023,16/06/2023,Hedley Hull Field,HHF,19:10,Waverley Hockey Club,Brunswick Hockey Club,4,1,Home Win,13,13
Round 6,U14 Girls Shield A - 2023,16/06/2023,Hedley Hull Field,HHF,18:00,Waverley Hockey Club,Southern United Hockey Club,6,0,Home Win,12,14
Round 6,U16 Girls Shield A - 2023,16/06/2023,Hedley Hull Field,HHF,20:20,Waverley Hockey Club,Southern United Hockey Club,4,0,Home Win,13,15
Round 6,U16 Mixed District SE - 2023,16/06/2023,Hedley Hull Field,HHF,21:30,Waverley Hockey Club,St. Bede's Hockey Club,3,2,Home Win,13,12
Round 6,U10 Mixed District Term 2 East - 2023,17/06/2023,Hedley Hull Field,HHF,08:00,Waverley Hockey Club - Red,KBH Brumbies Hockey Club 1,4,3,Home Win,6,7
Round 6,U10 Mixed District Term 2 East - 2023,17/06/2023,Hedley Hull Field,HHF,08:01,Waverley Hockey Club - White,Waverley Hockey Club - Navy,2,1,Home Win,7,7
Round 6,U12 Mixed Shield A - 2023,17/06/2023,Hedley Hull Field,HHF,09:00,Waverley Hockey Club,Mentone Hockey Club,7,0,Home Win,12,13
Round 6,U12 Girls Shield A - 2023,17/06/2023,Hedley Hull Field,HHF,10:00,Waverley Hockey Club,Southern United Hockey Club,3,1,Home Win,13,15
Round 6,U16 Girls Shield B - 2023,16/06/2023,Mentone Grammar Playing Fields,MNT,20:15,Mentone Hockey Club,Hawthorn Hockey Club,1,1,Draw,13,11
Round 6,U16 Boys Pennant - 2023,16/06/2023,Mentone Grammar Playing Fields,MNT,19:00,Mentone Hockey Club,Camberwell Hockey Club,1,0,Home Win,15,15
Round 6,U14 Girls Shield B - 2023,16/06/2023,Melbourne High School,MHS,18:30,MCC Hockey Section,Hawthorn Hockey Club,1,7,Away Win,11,14
Round 6,U16 Girls Shield A - 2023,16/06/2023,Melbourne High School,MHS,19:45,MCC Hockey Section,Hockey Geelong Sharks,1,2,Away Win,12,13
Round 6,U18 Mixed District SE - 2023,16/06/2023,Melbourne High School,MHS,21:00,MCC Hockey Section,Camberwell Hockey Club,2,1,Home Win,15,12
Round 6,U12 Mixed District Term 2 - 2023,17/06/2023,Melbourne High School,MHS,10:15,Melbourne High School Old Boys Hockey Club,Hume Hockey Club,0,0,Draw,,12
Round 6,Under 10 Central Flames - 2023,17/06/2023,Melbourne High School,MHS,08:14,TEM Tigers,Hawthorn Blue,3,5,Away Win,5,8,C,,,,,,,,,,
Round 6,Under 10 Central Flames - 2023,17/06/2023,Melbourne High School,MHS,08:15,MCC Hockey Section Red,Powerhouse & St Kilda Hockey Club,2,0,Home Win,9,10,A,,,,,,,,,,
Round 6,Under 10 Central Flames - 2023,17/06/2023,Melbourne High School,MHS,08:16,Hawthorn Red,Melbourne High School Old Boys Hockey Club,0,0,Draw,9,,B,,,,,,,,,,
Round 6,Under 10 Central Flames - 2023,17/06/2023,Melbourne High School,MHS,08:17,TEM Panthers,TEM Lions,2,4,Away Win,6,6,D,,,,,,,,,,
Round 6,U16 Boys Pennant - 2023,16/06/2023,Altona Hockey Club,ALT,18:30,Altona Hockey Club,Brunswick Hockey Club,3,1,Home Win,13,12
Round 6,U16 Girls Pennant - 2023,16/06/2023,Altona Hockey Club,ALT,19:45,Altona Hockey Club,Craigieburn Falcons Hockey Club,1,5,Away Win,12,10
Round 6,U18 Mixed District NW - 2023,16/06/2023,Altona Hockey Club,ALT,21:00,Altona Hockey Club,Craigieburn Falcons Hockey Club,1,8,Away Win,13,12
Round 6,U10 Mixed District Term 2 NW 2 - 2023,17/06/2023,Altona Hockey Club,ALT,09:00,Altona Hockey Club,Yarra Valley Hockey Club,2,5,Away Win,9,8
Round 6,U10 Girls District Term 2 NW - 2023,17/06/2023,Altona Hockey Club,ALT,09:01,Altona Hockey Club,Footscray Hockey Club,1,0,Home Win,10,9
Round 6,U12 Mixed Pennant NW - 2023,17/06/2023,Altona Hockey Club,ALT,11:00,Altona Hockey Club,Powerhouse & St Kilda Hockey Club,8,1,Home Win,13,9
Round 6,U12 Girls Pennant NW - 2023,17/06/2023,Altona Hockey Club,ALT,10:00,Altona Hockey Club,Greensborough Hockey Club,0,1,Away Win,15,15
Round 6,U14 Mixed District East - 2023,16/06/2023,Albert Park,APK,18:30,Powerhouse & St Kilda Hockey Club,ECHO 1,3,1,Home Win,,9,NPR 9 - PSK,,,,,,,,,,
Round 6,U14 Mixed District SE - 2023,16/06/2023,Berwick,BER,19:00,Casey Hockey Club,Frankston Hockey Club,0,9,Away Win,13,13
Round 6,U16 Mixed District SE - 2023,16/06/2023,Berwick,BER,20:15,Casey Hockey Club,KBH Brumbies Hockey Club,3,0,Home Win,12,9,NPR 9 - KBH,,,,,,,,,,
Round 6,U10 Mixed District Term 2 SE - 2023,17/06/2023,Berwick,BER,09:00,Casey Hockey Club 1,Greater Dandenong Warriors Hockey Club,10,0,Home Win,9,7
Round 6,U12 Mixed Pennant SE - 2023,17/06/2023,Berwick,BER,10:00,Casey Hockey Club,Knox Hockey Club,2,2,Draw,14,11
Round 6,U14 Girls Shield A - 2023,16/06/2023,Brunswick Secondary College,BRU,18:30,Brunswick Hockey Club,Mentone Hockey Club,4,0,Home Win,12,12
Round 6,U16 Boys Shield B - 2023,16/06/2023,Brunswick Secondary College,BRU,19:45,Brunswick Hockey Club,North West Lightning,2,1,Home Win,14,12
Round 6,U16 Girls Shield B - 2023,16/06/2023,Brunswick Secondary College,BRU,21:00,Brunswick Hockey Club,La Trobe University Hockey Club,11,0,Home Win,12,11
Round 6,U10 Mixed District Term 2 NW 2 - 2023,17/06/2023,Brunswick Secondary College,BRU,08:30,Brunswick Grey,Melton Hockey Club,1,7,Away Win,8,9
Round 6,U10 Mixed District Term 2 NW 2 - 2023,17/06/2023,Brunswick Secondary College,BRU,08:31,Brunswick Black,Werribee Hockey Club,0,5,Away Win,7,10
Round 6,U12 Mixed Pennant NW - 2023,17/06/2023,Brunswick Secondary College,BRU,10:10,Brunswick Hockey Club,Werribee Hockey Club,0,4,Away Win,13,15
Round 6,U12 Girls Shield A - 2023,17/06/2023,Brunswick Secondary College,BRU,09:20,Brunswick Hockey Club,MCC Hockey Section,8,0,Home Win,14,13
Round 6,U14 Mixed District SE - 2023,16/06/2023,Brighton Secondary College,BTN,18:00,Bayside Cougars Hockey Club,Waverley Hockey Club,1,0,Home Win,13,11
Round 6,U16 Mixed District SE - 2023,16/06/2023,Brighton Secondary College,BTN,19:10,Bayside Blue,Greater Dandenong Warriors Hockey Club,3,1,Home Win,12,9
Round 6,U16 Mixed District SE - 2023,16/06/2023,Brighton Secondary College,BTN,20:20,Bayside Green,Camberwell Hockey Club,2,4,Away Win,12,9,NPR 9 - BHC,,,,,,,,,,
Round 6,U14 Boys Shield B - 2023,16/06/2023,Camberwell Hockey Club,CAM,18:00,Camberwell Hockey Club,Knox Hockey Club,0,1,Away Win,16,12
Round 6,U14 Girls Shield B - 2023,16/06/2023,Camberwell Hockey Club,CAM,19:15,Camberwell Hockey Club,Altona Hockey Club,8,0,Home Win,15,11
Round 6,U16 Girls Shield A - 2023,16/06/2023,Camberwell Hockey Club,CAM,20:30,Camberwell Hockey Club,PEGS Hockey Club,3,3,Draw,14,12
Round 6,U10 Girls District Term 2 SE - 2023,17/06/2023,Camberwell Hockey Club,CAM,08:00,Camberwell Tangerine,Camberwell Blue,2,0,Home Win,9,9
Round 6,U10 Girls District Term 2 SE - 2023,17/06/2023,Camberwell Hockey Club,CAM,09:01,Waverley Panthers,Waverley Pumas,3,3,Draw,4,4
Round 6,U10 Mixed District Term 2 East - 2023,17/06/2023,Camberwell Hockey Club,CAM,08:01,Camberwell Tangerine,KBH Brumbies Hockey Club 2,10,0,Home Win,9,7
Round 6,U10 Mixed District Term 2 East - 2023,17/06/2023,Camberwell Hockey Club,CAM,09:00,Camberwell Blue,KBH Brumbies Hockey Club 3,7,0,Home Win,10,8
Round 6,U12 Mixed Pennant SE - 2023,17/06/2023,Camberwell Hockey Club,CAM,10:00,Camberwell Hockey Club,Frankston Hockey Club,4,0,Home Win,15,16
Round 6,U14 Boys Shield A - 2023,16/06/2023,Doncaster Hockey Centre,DON,18:30,Doncaster Hockey Club,KBH Brumbies Hockey Club,3,2,Home Win,13,13
Round 6,U14 Girls Shield B - 2023,16/06/2023,Doncaster Hockey Centre,DON,19:45,Doncaster Hockey Club,Melton Hockey Club,0,0,Draw,16,15
Round 6,U16 Boys Shield A - 2023,16/06/2023,Doncaster Hockey Centre,DON,21:00,Doncaster Hockey Club,Camberwell Hockey Club,3,0,Home Win,13,11
Round 6,U12 Mixed District Term 2 - 2023,17/06/2023,Doncaster Hockey Centre,DON,08:00,Doncaster Hockey Club,ECHO 1,1,4,Away Win,8,6
Round 6,U12 Girls Pennant SE - 2023,17/06/2023,Doncaster Hockey Centre,DON,09:00,Doncaster Hockey Club,Toorak East Malvern Hockey Club,0,4,Away Win,12,11
Round 6,U12 Mixed Shield A - 2023,17/06/2023,Doncaster Hockey Centre,DON,10:00,Doncaster Hockey Club,Camberwell Hockey Club,3,0,Home Win,13,14
Round 6,U14 Boys Shield B - 2023,16/06/2023,Geelong Stead Park,GEL2,19:30,Hockey Geelong Sharks,Essendon Hockey,14,1,Home Win,14,12
Round 6,U16 Boys Shield A - 2023,16/06/2023,Geelong Stead Park,GEL1,19:30,Hockey Geelong Sharks,Yarra Valley Hockey Club,0,1,Away Win,14,12
Round 6,U14 Mixed District NW - 2023,16/06/2023,La Trobe Hockey Centre,LAT,18:30,La Trobe University Hockey Club,PEGS/Essendon,5,1,Home Win,15,12
Round 6,U18 Mixed District NW - 2023,16/06/2023,La Trobe Hockey Centre,LAT,19:45,La Trobe University Hockey Club,Powerhouse & St Kilda Hockey Club,0,6,Away Win,9,11
Round 6,U10 Mixed District Term 2 NW 1 - 2023,17/06/2023,La Trobe Hockey Centre,LAT,10:00,La Trobe University Hockey Club,United Khalsa Blues,0,14,Away Win,8,8
Round 6,U14 Mixed District SE - 2023,16/06/2023,Southern United Hockey Club,MBN,18:30,Southern United Hockey Club,Greater Dandenong Warriors Hockey Club,0,1,Away Win,14,9
Round 6,U16 Boys Shield A - 2023,16/06/2023,Southern United Hockey Club,MBN,19:45,Southern United Hockey Club,Essendon Hockey,0,1,Away Win,14,10
Round 6,U18 Mixed District SE - 2023,16/06/2023,Southern United Hockey Club,MBN,21:00,Southern United Hockey Club,Waverley Hockey Club,2,3,Away Win,13,13
Round 6,U10 Mixed District Term 2 SE - 2023,17/06/2023,Southern United Hockey Club,MBN,09:15,Southern United Black,Frankston Hockey Club 2,8,2,Home Win,7,6
Round 6,U10 Mixed District Term 2 SE - 2023,17/06/2023,Southern United Hockey Club,MBN,09:16,Southern United Red,Casey Hockey Club 2,8,0,Home Win,8,5
Round 6,U12 Mixed Shield A - 2023,17/06/2023,Southern United Hockey Club,MBN,10:15,Southern United Hockey Club,Brunswick Hockey Club,2,1,Home Win,14,12
Round 6,U14 Mixed District NW - 2023,16/06/2023,Melton Hockey Ground,MEL,19:00,Caroline Springs Hockey Club,Footscray Hockey Club,14,0,Home Win,11,12
Round 6,U16 Mixed District NW - 2023,16/06/2023,Melton Hockey Ground,MEL,20:15,Caroline Springs Hockey Club,La Trobe University Hockey Club,0,4,Away Win,12,14
Round 6,U12 Mixed Pennant NW - 2023,17/06/2023,Melton Hockey Ground,MEL,09:00,Caroline Springs Hockey Club,Melton Hockey Club,1,2,Away Win,12,13
Round 6,U12 Girls Pennant NW - 2023,17/06/2023,Melton Hockey Ground,MEL,10:00,Melton Hockey Club,Essendon Hockey,1,2,Away Win,14,12
Round 6,U12 Mixed District Term 2 - 2023,17/06/2023,Monash University,MON,08:00,ECHO 2,Casey Hockey Club,4,3,Home Win,7,9
Round 6,U12 Mixed Pennant SE - 2023,17/06/2023,Monash University,MON,10:00,Bayside Cougars Hockey Club,Waverley Hockey Club,0,8,Away Win,15,14
Round 6,U12 Mixed Shield B - 2023,17/06/2023,Monash University,MON,09:00,Bayside Cougars Hockey Club,Toorak East Malvern Hockey Club,1,6,Away Win,16,12
Round 6,U10 Girls District Term 2 NW - 2023,17/06/2023,PEGS Sporting Fields,PSF2,10:50,PEGS Hockey Club,Melton Hockey Club,1,1,Draw,9,10
Round 6,U12 Girls Shield A - 2023,17/06/2023,PEGS Sporting Fields,PSF1,10:50,PEGS Hockey Club,Camberwell Hockey Club,7,0,Home Win,11,10
Round 6,U14 Boys Shield A - 2023,16/06/2023,Hawthorn Malvern Hockey Centre,H-2,19:15,Hawthorn Hockey Club,Mentone Hockey Club,7,0,Home Win,11,16
Round 6,U14 Girls Shield A - 2023,16/06/2023,Hawthorn Malvern Hockey Centre,H-1,19:15,Toorak East Malvern Hockey Club,Yarra Valley Hockey Club,3,1,Home Win,12,12
Round 6,U14 Boys Shield B - 2023,16/06/2023,Hawthorn Malvern Hockey Centre,H-1,18:00,Toorak East Malvern Hockey Club,Bayside Cougars Hockey Club,3,0,Home Win,12,14
Round 6,U14 Boys Pennant - 2023,16/06/2023,Hawthorn Malvern Hockey Centre,H-2,18:00,Hawthorn Hockey Club,MCC Hockey Section,3,2,Home Win,13,13
Round 6,U16 Boys Shield A - 2023,16/06/2023,Hawthorn Malvern Hockey Centre,H-2,20:30,Hawthorn Hockey Club,MCC Hockey Section,5,2,Home Win,14,11
Round 6,U16 Boys Shield B - 2023,16/06/2023,Hawthorn Malvern Hockey Centre,H-1,20:30,Toorak East Malvern Hockey Club,KBH Brumbies Hockey Club,4,0,Home Win,11,13
Round 6,U12 Mixed District Term 2 - 2023,17/06/2023,Hawthorn Malvern Hockey Centre,H-2,10:00,Toorak East Malvern Hockey Club,KBH Brumbies Hockey Club 1,1,3,Away Win,7,6
Round 6,U18 Mixed District SE - 2023,16/06/2023,Bellbird Park,DRO,19:30,Gippsland Strikers,St. Bede's Hockey Club,9,1,Home Win,13,12
Round 6,U14 Mixed District NW - 2023,16/06/2023,Hume Hockey Centre,HUM,18:30,Craigieburn Falcons Hockey Club,Brunswick Hockey Club,7,0,Home Win,16,14
Round 6,U14 Mixed District NW - 2023,16/06/2023,Hume Hockey Centre,HUM,19:45,United Khalsa Hockey Club,Werribee Hockey Club,0,6,Away Win,16,14
Round 6,U16 Boys Shield B - 2023,16/06/2023,Hume Hockey Centre,HUM,21:00,Craigieburn Falcons Hockey Club,WestVic Hockey,2,2,Draw,15,13
Round 6,U10 Mixed District Term 2 NW 1 - 2023,17/06/2023,Hume Hockey Centre,HUM,17:00,Craigieburn Falcons Hockey Club 2,United Khalsa Saffrons,6,8,Away Win,7,7
