14,Men's Pennant A,28178100,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Southern United Hockey Club,
14,Women's Pennant A,28178190,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Mentone Hockey Club,
14,Women's Pennant B,28178280,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Mentone Hockey Club,
14,Men's Metro 1,28178070,Elgar Park,ELG,KBH Brumbies Hockey Club,Old Xaverians Hockey Club,
14,Men's Pennant E South East,28178160,Elgar Park,ELG,KBH Brumbies Hockey Club,Hawthorn Hockey Club,
14,Men's Pennant D South East,28178250,Elgar Park,ELG,KBH Brumbies Hockey Club,Bayside Cougars Hockey Club,
14,Men's Pennant D North West,28178070,Elwood,ELW,MCC Hockey Section,Footscray Hockey Club,
14,Men's Pennant C,28178160,Elwood,ELW,MCC Hockey Section,Waverley Hockey Club,
14,Men's Metro 1,28178250,Elwood,ELW,MCC Hockey Section,Glen Eira Hockey Club,
14,Men's Pennant E South East,28178340,Elwood,ELW,Maccabi Hockey Club,Greater Dandenong Warriors Hockey Club,
14,Women's Metro 1 North West,28178070,Essendon Hockey Centre,ESS2,Essendon Hockey,Melton Hockey Club,
15,GAME Clothing Men's Premier League Reserves,28178070,Footscray Hockey Club,ASF,Footscray Hockey Club,Mornington Peninsula Hockey Club,
13,GAME Clothing Men's Premier League,28178160,Footscray Hockey Club,ASF,Footscray Hockey Club,Mornington Peninsula Hockey Club,
13,GAME Clothing Women's Premier League,28178250,Footscray Hockey Club,ASF,Footscray Hockey Club,Powerhouse & St Kilda Hockey Club,
15,GAME Clothing Women's Premier League Reserves,28178340,Footscray Hockey Club,ASF,Footscray Hockey Club,Powerhouse & St Kilda Hockey Club,
14,Women's Pennant B,28178070,Footscray Hockey Club,BSF,Footscray Hockey Club,Essendon Hockey,
14,Women's Pennant A,28178160,Footscray Hockey Club,BSF,Footscray Hockey Club,Essendon Hockey,
14,Men's Pennant A,28178250,Footscray Hockey Club,BSF,Footscray Hockey Club,Essendon Hockey,
14,Men's Pennant B,28178340,Footscray Hockey Club,BSF,Footscray Hockey Club,Essendon Hockey,
14,Women's Metro 1 East,28178070,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Old Xaverians Hockey Club,
14,Women's Pennant E South East,28178160,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Doncaster Hockey Club,
14,Men's Pennant E South East,28178250,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Mornington Peninsula Hockey Club,
14,Men's Metro 2 East,28178340,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,La Trobe University Hockey Club,
14,Men's Metro 2 East,28178070,Hawthorn Malvern Hockey Centre,H-2,Old East Malvern Hockey Club,Greensborough Hockey Club,
14,Men's Metro 2 Central,28178160,Hawthorn Malvern Hockey Centre,H-2,Old Carey Hockey Club 1,Melbourne University Hockey Club 1,
14,Men's Metro 2 Central,28178250,Hawthorn Malvern Hockey Centre,H-2,Old Carey Hockey Club 2,Maccabi Hockey Club,
14,Men's Metro 1,28178340,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Melbourne High School Old Boys Hockey Club,
14,Men's Vic League 2 Reserves,28178070,Hume Hockey Centre,HUM,Craigieburn Falcons Hockey Club,Melbourne High School Old Boys Hockey Club,
14,Men's Vic League 2,28178160,Hume Hockey Centre,HUM,Craigieburn Falcons Hockey Club,Melbourne High School Old Boys Hockey Club,
14,Men's Metro 2 North West,28178250,Hume Hockey Centre,HUM,Craigieburn Falcons Hockey Club,Altona Hockey Club,
14,Women's Metro 1 East,28178160,Koonung Secondary College,KNG,Camberwell Hockey Club,Knox Hockey Club,
15,GAME Clothing Women's Premier League Reserves,28178070,Melbourne High School,MHS,MCC Hockey Section,Greensborough Hockey Club,
13,GAME Clothing Women's Premier League,28178160,Melbourne High School,MHS,MCC Hockey Section,Greensborough Hockey Club,
13,GAME Clothing Men's Premier League,28178250,Melbourne High School,MHS,MCC Hockey Section,Greensborough Hockey Club,
15,GAME Clothing Men's Premier League Reserves,28178340,Melbourne High School,MHS,MCC Hockey Section,Greensborough Hockey Club,
14,Men's Metro 2 North West,28178070,Melton Hockey Ground,MEL,Caroline Springs Blue,Melbourne Sikhs United Hockey Club,
14,Men's Metro 2 North West,28178160,Melton Hockey Ground,MEL,Caroline Springs White,Essendon Hockey,
14,Women's Pennant D North West,28178250,Melton Hockey Ground,MEL,Caroline Springs Hockey Club,Craigieburn Falcons Hockey Club,
14,Men's Metro 2 South,28178070,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Collegians-X Hockey Club,
14,Men's Pennant E South East,28178160,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Camberwell Hockey Club,
14,Women's Pennant D East,28178250,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Monash University Hockey Club,
14,Women's Metro 1 South,28178340,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Maccabi Hockey Club,
14,Women's Metro 1 East,28178070,Monash University,MON,Collegians-X Hockey Club,Melbourne High School Old Boys Hockey Club,
14,Men's Metro 2 South,28178160,Monash University,MON,Monash University Hockey Club,St. Bede's Hockey Club,
14,Women's Metro 1 South,28178250,Monash University,MON,Monash University Hockey Club,KBH Brumbies Hockey Club,
14,Men's Metro 2 South,28178160,Peninsula Hockey Centre,PHC,Frankston Hockey Club 1,Southern United Hockey Club,
14,Men's Pennant E North West,28178160,RMIT Bundoora,BUN,RMIT Hockey Club,Werribee Hockey Club,
14,Women's Vic League 2,28178160,Shepparton Regional Hockey Complex,SHP,Mooroopna Hockey Club,La Trobe University Hockey Club,
14,Women's Pennant C,28178070,Southern United Hockey Club,MBN,Southern United Hockey Club,Greensborough Hockey Club,
14,Women's Pennant A,28178160,Southern United Hockey Club,MBN,Southern United Hockey Club,Melbourne University Hockey Club,
14,Men's Pennant D South East,28178250,Southern United Hockey Club,MBN,Southern United Hockey Club,Hawthorn Hockey Club,
14,Women's Pennant E South East,28178190,Yarra Valley Grammar,YVG,Croydon Ranges Hockey Club,Greater Dandenong Warriors Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28186710,Altona Hockey Club,ALT,Altona Hockey Club,Camberwell Hockey Club,
14,GAME Clothing Men's Premier League,28186800,Altona Hockey Club,ALT,Altona Hockey Club,Camberwell Hockey Club,
14,GAME Clothing Women's Premier League,28186890,Altona Hockey Club,ALT,Altona Hockey Club,Camberwell Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28186980,Altona Hockey Club,ALT,Altona Hockey Club,Camberwell Hockey Club,
15,Women's Vic League 1,28186800,Ballarat Hockey Centre,BAL,WestVic Hockey,Brunswick Hockey Club,
15,Men's Vic League 2,28186890,Ballarat Hockey Centre,BAL,WestVic Hockey,Craigieburn Falcons Hockey Club,
15,Men's Vic League 2 Reserves,28186980,Ballarat Hockey Centre,BAL,WestVic Hockey,Craigieburn Falcons Hockey Club,
15,Women's Pennant D East,28186800,Beaconhills College Pakenham,BCN,Cardinia Storm Hockey Club,Hawthorn Hockey Club,
15,Men's Vic League 1 Reserves,28186710,Bendigo Hockey Centre,BEN,North West Lightning,Casey Hockey Club,
15,Men's Vic League 1,28186800,Bendigo Hockey Centre,BEN,North West Lightning,Casey Hockey Club,
15,Women's Vic League 1,28186890,Bendigo Hockey Centre,BEN,North West Lightning,Casey Hockey Club,
15,Women's Vic League 1 Reserves,28186980,Bendigo Hockey Centre,BEN,North West Lightning,Casey Hockey Club,
15,Women's Vic League 2,28186800,Brighton Secondary College,BTN,Bayside Cougars Hockey Club,Frankston Hockey Club,
15,Men's Pennant D North West,28186800,Brunswick Secondary College,BRU,Brunswick Hockey Club,MCC Hockey Section,
15,Men's Metro 2 North West,28186890,Brunswick Secondary College,BRU,Brunswick Hockey Club,Caroline Springs White,
15,Men's Metro 2 East,28186710,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Old East Malvern Hockey Club,
15,Men's Pennant E South East,28186890,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Waverley Hockey Club,
15,Women's Vic League 2,28186710,Churchill Hockey Ground,CHU,Latrobe Valley Hockey Association,Melton Hockey Club,
15,Men's Vic League 3,28186800,Churchill Hockey Ground,CHU,Latrobe Valley Hockey Association,Melton Hockey Club,
15,Women's Vic League 1 Reserves,28186710,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Monash University Hockey Club,
15,Women's Vic League 1,28186800,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Monash University Hockey Club,
15,Men's Vic League 1,28186890,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Monash University Hockey Club,
15,Men's Vic League 1 Reserves,28186980,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Monash University Hockey Club,
15,Men's Metro 2 South,28186800,Dandenong Hockey Centre,DAN,Greater Dandenong Warriors Hockey Club,Casey Hockey Club,
15,Men's Pennant E South East,28186890,Dandenong Hockey Centre,DAN,Greater Dandenong Warriors Hockey Club,KBH Brumbies Hockey Club,
15,Men's Pennant A,28186710,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Footscray Hockey Club,
15,Men's Pennant C,28186800,Doncaster Hockey Centre,DON,Doncaster Hockey Club,PEGS Hockey Club,
15,Men's Pennant E South East,28186890,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Toorak East Malvern Hockey Club,
15,Women's Metro 1 South,28186710,Elgar Park,ELG,KBH Brumbies Hockey Club,Frankston Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28186800,Elgar Park,ELG,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28186890,Elgar Park,ELG,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
14,GAME Clothing Men's Premier League,28186980,Elgar Park,ELG,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
14,GAME Clothing Women's Premier League,28187070,Elgar Park,ELG,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
15,Women's Metro 1 South,28186710,Elwood,ELW,Glen Eira Hockey Club,Casey Hockey Club,
15,Men's Metro 2 South,28186800,Elwood,ELW,Glen Eira Hockey Club,OHA Hockey Club,
15,Women's Metro 1 North West,28186710,Essendon Hockey Centre,ESS1,Essendon Hockey,Werribee Hockey Club,
15,Women's Pennant D North West,28186800,Essendon Hockey Centre,ESS1,Essendon Hockey,Melbourne University Hockey Club,
15,Men's Pennant D North West,28186890,Essendon Hockey Centre,ESS1,Essendon Hockey,Melbourne University Hockey Club,
15,Men's Metro 2 North West,28186980,Essendon Hockey Centre,ESS1,Essendon Hockey,Craigieburn Falcons Hockey Club,
15,Women's Pennant E North West,28186710,Footscray Hockey Club,ASF,Footscray Hockey Club,Brunswick Hockey Club,
15,Women's Metro 1 North West,28186800,Footscray Hockey Club,ASF,Footscray Hockey Club,Brunswick Hockey Club,
15,Men's Metro 1,28186710,Footscray Hockey Club,BSF,Footscray Hockey Club,Old Xaverians Hockey Club,
15,Men's Pennant A,28186710,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,MCC Hockey Section,
14,GAME Clothing Women's Premier League,28186800,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Hockey Geelong Sharks,
14,GAME Clothing Men's Premier League,28186905,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Hockey Geelong Sharks,
15,Men's Pennant C,28186980,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Camberwell Hockey Club,
15,Women's Pennant C,28186710,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Footscray Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28186800,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Hockey Geelong Sharks,
16,GAME Clothing Women's Premier League Reserves,28186905,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Hockey Geelong Sharks,
15,Men's Metro 2 East,28186980,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Old Trinity Grammarians' Hockey Club,
15,Women's Pennant E South East,28186800,Haileybury College,HAL,OHA Hockey Club,Hawthorn Hockey Club,
15,Men's Metro 2 Central,28186800,Hawthorn Malvern Hockey Centre,H-1,Old Carey Hockey Club 2,Melbourne University Hockey Club 1,
15,Men's Metro 2 Central,28186890,Hawthorn Malvern Hockey Centre,H-1,Old Carey Hockey Club 1,Melbourne University Hockey Club 2,
15,Women's Pennant E South East,28186800,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Croydon Ranges Hockey Club,
15,Women's Metro 1 East,28186890,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Waverley Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28186710,Hedley Hull Field,HHF,Waverley Hockey Club,Doncaster Hockey Club,
14,GAME Clothing Women's Premier League,28186800,Hedley Hull Field,HHF,Waverley Hockey Club,Doncaster Hockey Club,
14,GAME Clothing Men's Premier League,28186890,Hedley Hull Field,HHF,Waverley Hockey Club,Doncaster Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28186980,Hedley Hull Field,HHF,Waverley Hockey Club,Doncaster Hockey Club,
15,Men's Pennant C,28187070,Hedley Hull Field,HHF,Waverley Hockey Club,Hockey Geelong Sharks,
15,Women's Pennant E North West,28186800,Hume Hockey Centre,HUM,Hume Hockey Club,RMIT Hockey Club,
15,Men's Metro 2 East,28186710,Koonung Secondary College,KNG,Eastern Christian Hockey Organisation (ECHO),Toorak East Malvern Hockey Club,
15,Women's Pennant E South East,28186800,Koonung Secondary College,KNG,Eastern Christian Hockey Organisation (ECHO),Doncaster Hockey Club,
15,Men's Vic League 2 Reserves,28186710,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Powerhouse & St Kilda Hockey Club,
15,Men's Vic League 2,28186800,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Powerhouse & St Kilda Hockey Club,
15,Women's Vic League 2,28186890,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,RMIT Hockey Club,
15,Women's Pennant D North West,28186980,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Caroline Springs Hockey Club,
15,Men's Metro 1,28186710,Melbourne High School,MHS,Melbourne High School Old Boys Hockey Club,Glen Eira Hockey Club,
15,Women's Vic League 2,28186800,Melbourne High School,MHS,Melbourne High School Old Boys Hockey Club,Eastern Christian Hockey Organisation (ECHO),
15,Women's Metro 1 East,28186890,Melbourne High School,MHS,Melbourne High School Old Boys Hockey Club,Melbourne Razorbacks Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28186680,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Mentone Hockey Club,
14,GAME Clothing Men's Premier League,28186770,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Mentone Hockey Club,
14,GAME Clothing Women's Premier League,28186860,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Mentone Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28186950,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Mentone Hockey Club,
15,Men's Vic League 3,28186710,Melbourne Sports Centres Parkville,P-2,Aussie Punjabi Sports Club INC,Bayside Cougars Hockey Club,
15,Men's Vic League 1 Reserves,28186800,Melbourne Sports Centres Parkville,P-2,Melbourne Sikhs United Hockey Club,Eastern Christian Hockey Organisation (ECHO),
15,Men's Vic League 1,28186890,Melbourne Sports Centres Parkville,P-2,Melbourne Sikhs United Hockey Club,Eastern Christian Hockey Organisation (ECHO),
15,Men's Pennant E North West,28186800,Melton Hockey Ground,MEL,Melton Hockey Club,Hume Hockey Club,
15,Men's Metro 2 North West,28186890,Melton Hockey Ground,MEL,Melton Hockey Club,Hume Hockey Club,
15,Men's Vic League 2 Reserves,28186710,Mentone Grammar Playing Fields,MNT,St Bede's Hockey Club,Frankston Hockey Club,
15,Men's Vic League 2,28186800,Mentone Grammar Playing Fields,MNT,St Bede's Hockey Club,Frankston Hockey Club,
15,Men's Metro 2 South,28186890,Mentone Grammar Playing Fields,MNT,St. Bede's Hockey Club,Frankston Hockey Club 2,
15,Women's Pennant D East,28186980,Mentone Grammar Playing Fields,MNT,St. Bede's Hockey Club,Monash University Hockey Club,
15,Women's Metro 1 East,28186710,Monash University,MON,Collegians-X Hockey Club,Knox Hockey Club,
15,Men's Vic League 2 Reserves,28186800,Monash University,MON,Collegians-X Hockey Club,Knox Hockey Club,
15,Men's Vic League 2,28186890,Monash University,MON,Collegians-X Hockey Club,Knox Hockey Club,
15,Men's Metro 2 South,28186980,Monash University,MON,Collegians-X Hockey Club,Monash University Hockey Club,
15,Women's Pennant E North West,28186710,PEGS Sporting Fields,PSF2,PEGS Hockey Club,Altona Hockey Club,
15,Women's Pennant D North West,28186800,PEGS Sporting Fields,PSF2,PEGS Hockey Club,Footscray Hockey Club,
15,Men's Pennant E North West,28186890,PEGS Sporting Fields,PSF2,PEGS Hockey Club,RMIT Hockey Club,
15,Men's Pennant D North West,28186980,PEGS Sporting Fields,PSF2,PEGS Hockey Club,Yarra Valley Hockey Club,
15,Men's Metro 2 South,28186710,Peninsula Hockey Centre,PHC,Mornington/Cerberus,Frankston Hockey Club 1,
15,Women's Pennant C,28186800,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Powerhouse & St Kilda Hockey Club,
15,Women's Metro 1 South,28186890,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Monash University Hockey Club,
15,Men's Metro 2 North West,28186710,RMIT Bundoora,BUN,Melbourne Sikhs United Hockey Club,Footscray Hockey Club,
15,Men's Vic League 3,28186800,RMIT Bundoora,BUN,RMIT Hockey Club,Melbourne Razorbacks Hockey Club,
15,Men's Pennant D South East,28186710,Southern United Hockey Club,MBN,Southern United Hockey Club,Knox Hockey Club,
15,Men's Pennant A,28186800,Southern United Hockey Club,MBN,Southern United Hockey Club,Toorak East Malvern Hockey Club,
15,Men's Pennant C,28186890,Southern United Hockey Club,MBN,Southern United Hockey Club,Toorak East Malvern Hockey Club,
15,Men's Pennant E North West,28186710,St Bernards College,STB,St. Bernard's Hockey Club,Brunswick Hockey Club,
15,Men's Metro 2 East,28186710,Wantirna Reserve,KNX,Knox Hockey Club,Croydon Ranges Hockey Club,
15,Men's Pennant E North West,28186800,Werribee Hockey Club,WER,Werribee Hockey Club,Old Trinity Grammarians' Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28188150,Albert Park,APK,Powerhouse & St Kilda Hockey Club,MCC Hockey Section,
14,GAME Clothing Women's Premier League,28188240,Albert Park,APK,Powerhouse & St Kilda Hockey Club,MCC Hockey Section,
15,Men's Metro 2 North West,28188060,Altona Hockey Club,ALT,Altona Hockey Club,RMIT Hockey Club,
15,Men's Pennant D North West,28188150,Altona Hockey Club,ALT,Altona Hockey Club,Footscray Hockey Club,
15,Men's Pennant B,28188240,Altona Hockey Club,ALT,Altona Hockey Club,Toorak East Malvern Hockey Club,
15,Women's Pennant D North West,28188330,Altona Hockey Club,ALT,Altona Hockey Club,Craigieburn Falcons Hockey Club,
15,Women's Metro 1 North West,28188420,Altona Hockey Club,ALT,Altona Hockey Club,Sunshine Hockey Club,
15,Women's Vic League 2,28188240,Bellbird Park,DRO,Gippsland Strikers,Mooroopna Hockey Club,
15,Women's Metro 1 East,28188090,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Old Xaverians Hockey Club,
15,Women's Pennant E South East,28188180,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Greater Dandenong Warriors Hockey Club,
15,Women's Pennant C,28188270,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Southern United Hockey Club,
15,Women's Pennant C,28188240,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Toorak East Malvern Hockey Club,
15,Women's Pennant A,28188150,Elgar Park,ELG,KBH Brumbies Hockey Club,Footscray Hockey Club,
15,Men's Vic League 1,28188240,Elgar Park,ELG,Old Xaverians Hockey Club,Brunswick Hockey Club,
15,Men's Vic League 1 Reserves,28188330,Elgar Park,ELG,Old Xaverians Hockey Club,Brunswick Hockey Club,
15,Women's Pennant C,28188420,Elgar Park,ELG,KBH Brumbies Hockey Club,Brunswick Hockey Club,
15,Men's Metro 2 Central,28188150,Elwood,ELW,Maccabi Hockey Club,Old Melburnians Hockey Club,
15,Women's Metro 1 South,28188240,Elwood,ELW,Maccabi Hockey Club,Powerhouse & St Kilda Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28188150,Essendon Hockey Centre,ESS1,Essendon Hockey,Footscray Hockey Club,
14,GAME Clothing Women's Premier League,28188240,Essendon Hockey Centre,ESS1,Essendon Hockey,Footscray Hockey Club,
14,GAME Clothing Men's Premier League,28188330,Essendon Hockey Centre,ESS1,Essendon Hockey,Footscray Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28188420,Essendon Hockey Centre,ESS1,Essendon Hockey,Footscray Hockey Club,
15,Women's Pennant B,28188150,Essendon Hockey Centre,ESS2,Essendon Hockey,Doncaster Hockey Club,
15,Women's Pennant A,28188240,Essendon Hockey Centre,ESS2,Essendon Hockey,Southern United Hockey Club,
15,Men's Pennant A,28188330,Essendon Hockey Centre,ESS2,Essendon Hockey,KBH Brumbies Hockey Club,
15,Men's Pennant B,28188420,Essendon Hockey Centre,ESS2,Essendon Hockey,KBH Brumbies Hockey Club,
15,Men's Metro 1,28188060,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Doncaster Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28188150,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Southern United Hockey Club,
14,GAME Clothing Men's Premier League,28188240,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Southern United Hockey Club,
14,GAME Clothing Women's Premier League,28188330,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Southern United Hockey Club,
16,GAME Clothing Women's Premier League Reserves,28188420,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Southern United Hockey Club,
15,Men's Pennant E South East,28188060,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Croydon Ranges Hockey Club,
15,Women's Pennant B,28188150,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Camberwell Hockey Club,
15,Women's Pennant A,28188240,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Camberwell Hockey Club,
15,Men's Pennant A,28188330,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Camberwell Hockey Club,
15,Men's Pennant D South East,28188420,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Greater Dandenong Warriors Hockey Club,
15,Women's Pennant D East,28188150,Hedley Hull Field,HHF,Waverley Hockey Club,Mentone Hockey Club,
15,Women's Pennant B,28188240,Hedley Hull Field,HHF,Waverley Hockey Club,Footscray Hockey Club,
15,Men's Pennant B,28188330,Hedley Hull Field,HHF,Waverley Hockey Club,Footscray Hockey Club,
15,Men's Metro 1,28188150,Koonung Secondary College,KNG,KBH Brumbies Hockey Club,MCC Hockey Section,
15,Men's Pennant D South East,28188240,Koonung Secondary College,KNG,KBH Brumbies Hockey Club,Monash University Hockey Club,
15,Women's Metro 1 North West,28188150,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Melton Hockey Club,
15,Men's Metro 2 North West,28188330,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Caroline Springs Blue,
15,Men's Metro 2 East,28188420,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Waverley Hockey Club,
15,Women's Pennant D East,28188240,Melbourne High School,MHS,MCC Hockey Section,Knox Hockey Club,
15,Men's Pennant C,28188120,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,MCC Hockey Section,
15,Men's Pennant B,28188210,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,MCC Hockey Section,
15,Women's Pennant B,28188300,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,MCC Hockey Section,
15,Women's Pennant A,28188390,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Doncaster Hockey Club,
15,Women's Pennant B,28188150,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Toorak East Malvern Hockey Club,
15,Women's Pennant A,28188240,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Toorak East Malvern Hockey Club,
15,Men's Pennant B,28188330,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Camberwell Hockey Club,
15,Men's Pennant D South East,28188420,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Bayside Cougars Hockey Club,
15,Men's Vic League 1 Reserves,28188150,PEGS Sporting Fields,PSF1,PEGS Hockey Club,Werribee Hockey Club,
15,Men's Vic League 1,28188240,PEGS Sporting Fields,PSF1,PEGS Hockey Club,Werribee Hockey Club,
15,Women's Vic League 1,28188330,PEGS Sporting Fields,PSF1,PEGS Hockey Club,Werribee Hockey Club,
15,Women's Vic League 1 Reserves,28188420,PEGS Sporting Fields,PSF1,PEGS Hockey Club,Werribee Hockey Club,
15,Men's Pennant E South East,28188060,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Maccabi Hockey Club,
16,GAME Clothing Men's Premier League Reserves,28188150,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,MCC Hockey Section,
14,GAME Clothing Men's Premier League,28188240,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,MCC Hockey Section,
15,Women's Vic League 1,28188330,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Knox Hockey Club,
15,Women's Vic League 1 Reserves,28188420,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Knox Hockey Club,
15,Women's Metro 1 South,28188150,Southern United Hockey Club,MBN,Southern United Hockey Club,Mentone Hockey Club,
15,Men's Pennant E South East,28188240,Southern United Hockey Club,MBN,Southern United Hockey Club,Mentone Hockey Club,
15,Men's Metro 2 South,28188330,Southern United Hockey Club,MBN,Southern United Hockey Club,Mentone Hockey Club,
16,Women's Metro 1 South,28196790,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Casey Hockey Club,
16,Women's Pennant C,28196880,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Greensborough Hockey Club,
16,Women's Pennant E North West,28196880,Altona Hockey Club,ALT,Altona Hockey Club,Hume Hockey Club,
16,Men's Pennant D South East,28196790,Brighton Secondary College,BTN,Bayside Cougars Hockey Club,Southern United Hockey Club,
16,Men's Vic League 3,28196880,Brighton Secondary College,BTN,Bayside Cougars Hockey Club,Latrobe Valley Hockey Association,
16,Women's Vic League 1 Reserves,28196790,Brunswick Secondary College,BRU,Brunswick Hockey Club,Yarra Valley Hockey Club,
16,Women's Vic League 1,28196880,Brunswick Secondary College,BRU,Brunswick Hockey Club,Yarra Valley Hockey Club,
16,Men's Vic League 1,28196970,Brunswick Secondary College,BRU,Brunswick Hockey Club,Yarra Valley Hockey Club,
16,Men's Vic League 1 Reserves,28197060,Brunswick Secondary College,BRU,Brunswick Hockey Club,Yarra Valley Hockey Club,
16,Women's Pennant C,28196790,Camberwell Hockey Club,CAM,Camberwell Hockey Club,KBH Brumbies Hockey Club,
17,GAME Clothing Women's Premier League Reserves,28196880,Camberwell Hockey Club,CAM,Camberwell Hockey Club,MCC Hockey Section,
17,GAME Clothing Men's Premier League Reserves,28196970,Camberwell Hockey Club,CAM,Camberwell Hockey Club,MCC Hockey Section,
16,Men's Pennant C,28197060,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Doncaster Hockey Club,
16,Men's Pennant D North West,28196880,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Altona Hockey Club,
